geoid,state_fips,county_fips,county_name,date,year,dataset_type,ppt,tmean,tmin,tmax
17077,17,077,Jackson,2021-03-05,2021,AN91,0.0,3.4766048404976844,-1.8054230884962008,8.43781405971237
17147,17,147,Piatt,2021-03-05,2021,AN91,0.0,2.225812930533075,-4.59413353657963,9.140916891224546
17053,17,053,Ford,2021-03-05,2021,AN91,0.0,2.171473478764023,-4.193420525092653,8.427379550898827
17019,17,019,Champaign,2021-03-05,2021,AN91,0.0,2.1590538481461814,-4.605472557172504,8.921777224241621
17029,17,029,Coles,2021-03-05,2021,AN91,0.0,2.564456172073079,-3.871652388248472,9.024594864508837
17035,17,035,Cumberland,2021-03-05,2021,AN91,0.0,2.6957534528038707,-3.607404545714637,8.954126939530804
17183,17,183,Vermilion,2021-03-05,2021,AN91,0.0,1.977414666175422,-4.940331233329434,8.925803944615122
17115,17,115,Macon,2021-03-05,2021,AN91,0.0,2.4931114131508174,-4.27089209175012,9.445621912480618
17049,17,049,Effingham,2021-03-05,2021,AN91,0.0,3.0633503999009957,-2.777285098979063,8.869365774619157
17067,17,067,Hancock,2021-03-05,2021,AN91,0.0,3.7616929894965088,-2.5689449140231786,10.059940668322007
17095,17,095,Knox,2021-03-05,2021,AN91,0.0,2.5649644791383768,-4.112397676201093,9.268503142806905
17109,17,109,McDonough,2021-03-05,2021,AN91,0.0,2.9605918033903107,-3.662704688037153,9.650743417267185
17081,17,081,Jefferson,2021-03-05,2021,AN91,0.0,3.6077049155105194,-2.123336142991382,8.824483248232937
17113,17,113,McLean,2021-03-05,2021,AN91,0.0,2.3524880278464906,-4.445677802346293,9.16916946952647
17039,17,039,De Witt,2021-03-05,2021,AN91,0.0,2.3877039078939877,-4.395524359671198,9.32709495752238
17105,17,105,Livingston,2021-03-05,2021,AN91,0.0,2.379649473582065,-4.028738391675988,8.588871450364048
17003,17,003,Alexander,2021-03-05,2021,AN91,0.0,4.469012944994023,0.2633341594202405,8.526324099948189
17093,17,093,Kendall,2021-03-05,2021,AN91,0.0,0.982227718712447,-5.5657790439309816,7.290780874656917
17031,17,031,Cook,2021-03-05,2021,AN91,0.0,2.162227699301259,-4.178677708059032,8.298626801691256
17037,17,037,DeKalb,2021-03-05,2021,AN91,0.0,-0.6003665732687096,-6.4494626480836175,5.394006412227907
17089,17,089,Kane,2021-03-05,2021,AN91,0.0,0.038011708059184496,-6.257582738068683,6.51212887545478
17063,17,063,Grundy,2021-03-05,2021,AN91,0.0,1.570147819524196,-4.720506768644625,7.894359764721051
17111,17,111,McHenry,2021-03-05,2021,AN91,0.0,-0.41308813109862397,-7.320521442787327,6.555437742392398
17197,17,197,Will,2021-03-05,2021,AN91,0.0,1.7213494142514234,-5.075237879426437,8.45421605793717
17043,17,043,DuPage,2021-03-05,2021,AN91,0.0,1.2774971065623821,-5.8332833505428185,8.410531410434672
17097,17,097,Lake,2021-03-05,2021,AN91,0.0,0.6720710582509541,-5.903346202138946,7.175322973721677
17091,17,091,Kankakee,2021-03-05,2021,AN91,0.0,1.9130697775354506,-4.931793292798826,8.565870164329834
17011,17,011,Bureau,2021-03-05,2021,AN91,0.0,1.331235583189759,-4.955283119299702,7.631633000631024
17155,17,155,Putnam,2021-03-05,2021,AN91,0.0,1.8025394946433653,-4.700070450603582,8.272770044811372
17099,17,099,LaSalle,2021-03-05,2021,AN91,0.0,1.297415290013501,-4.8194023925810825,7.369332530691557
17131,17,131,Mercer,2021-03-05,2021,AN91,0.0,2.3515303410937145,-3.31873628952936,8.146751747326096
17161,17,161,Rock Island,2021-03-05,2021,AN91,0.0,2.152634180016492,-2.970002304224872,7.353993779489423
17073,17,073,Henry,2021-03-05,2021,AN91,0.0,2.1348939361051276,-3.8034699080189625,7.999659295112921
17103,17,103,Lee,2021-03-05,2021,AN91,0.0,-0.25090585568909257,-6.108762292551541,5.441160090030604
17195,17,195,Whiteside,2021-03-05,2021,AN91,0.0,0.6269485208157154,-5.1273856216093145,6.495567320653156
17121,17,121,Marion,2021-03-06,2021,AN91,0.0,5.415688316700109,-1.46378315683106,12.179681811677504
17005,17,005,Bond,2021-03-06,2021,AN91,0.0,5.798737465094685,-0.7587522752185459,12.792002885455117
17083,17,083,Jersey,2021-03-06,2021,AN91,0.0,6.898301442453512,-0.14527831024183271,14.056793871785883
17163,17,163,St. Clair,2021-03-06,2021,AN91,0.0,7.164977206712664,0.5390336558751742,13.537178699120062
17027,17,027,Clinton,2021-03-06,2021,AN91,0.0,6.541469047104355,0.16119004152638022,12.81958674601395
17013,17,013,Calhoun,2021-03-06,2021,AN91,0.0,7.056509589970923,0.11317982148106263,14.2767102161245
17119,17,119,Madison,2021-03-06,2021,AN91,0.0,6.889087465873523,-0.11979242237873731,13.956823272157
17133,17,133,Monroe,2021-03-06,2021,AN91,0.0,7.1549609236396225,0.31296083476567427,13.76385919928918
17117,17,117,Macoupin,2021-03-06,2021,AN91,0.0,5.9955679813274125,-0.9464360833534969,13.120078580579964
17171,17,171,Scott,2021-03-06,2021,AN91,0.0,6.509877247402668,-0.37349394070633324,13.835798733435434
17137,17,137,Morgan,2021-03-06,2021,AN91,0.0,6.071220541549222,-1.4220551235664975,13.723816182630173
17107,17,107,Logan,2021-03-06,2021,AN91,0.0,5.08804445356711,-2.7052167723873386,12.838565838669611
17129,17,129,Menard,2021-03-06,2021,AN91,0.0,6.182810087976824,-1.3905655888475648,13.743320528341028
17167,17,167,Sangamon,2021-03-06,2021,AN91,0.0,5.61827863300987,-1.9381019470657344,13.170159508152162
17021,17,021,Christian,2021-03-06,2021,AN91,0.0,4.995326277584803,-2.4628679400079796,12.46214051421169
17127,17,127,Massac,2021-03-06,2021,AN91,0.0,5.838926727953182,-1.415631887652534,13.030754965321469
17057,17,057,Fulton,2021-03-06,2021,AN91,0.0,6.339353660327682,-0.8516278732501126,13.634832469033599
17175,17,175,Stark,2021-03-06,2021,AN91,0.0,4.848820018485801,-2.244702432249443,12.007564958111491
17203,17,203,Woodford,2021-03-06,2021,AN91,0.0,4.843433744677841,-3.276134263390847,13.03507531627669
17179,17,179,Tazewell,2021-03-06,2021,AN91,0.0,5.515004688745571,-2.314979452562102,13.260800262837906
17123,17,123,Marshall,2021-03-06,2021,AN91,0.0,4.249688916004763,-3.164854744558311,11.687088450094812
17143,17,143,Peoria,2021-03-06,2021,AN91,0.0,5.435918883660003,-1.7323146292587526,12.572835367863496
17001,17,001,Adams,2021-03-06,2021,AN91,0.0,7.667744432118425,1.2485736048943614,14.184680051071883
17177,17,177,Stephenson,2021-03-06,2021,AN91,0.0,-0.038773731990612785,-7.1457567856324555,6.893959296853789
17141,17,141,Ogle,2021-03-06,2021,AN91,0.0,1.0148448897252842,-5.732919551948324,7.3843703156670095
17201,17,201,Winnebago,2021-03-06,2021,AN91,0.0,0.5430235822344269,-6.301972408788735,7.3128504792070785
17007,17,007,Boone,2021-03-06,2021,AN91,0.0,0.22652711109912635,-6.5195125251083885,7.248986251678762
17025,17,025,Clay,2021-03-06,2021,AN91,0.0,5.009163247215853,-1.9534528012901684,11.959175536914653
17185,17,185,Wabash,2021-03-06,2021,AN91,0.0,4.722422958657067,-2.398937376813411,11.583772789103842
17009,17,009,Brown,2021-03-06,2021,AN91,0.0,6.6830459845295564,-0.20304349964679164,13.873702197606423
17151,17,151,Pope,2021-03-06,2021,AN91,0.0,5.3336845550959175,-2.4895249163708737,12.857176072831637
17033,17,033,Crawford,2021-03-06,2021,AN91,0.0,4.102381053850531,-3.0435425036003445,11.082166558976601
17135,17,135,Montgomery,2021-03-06,2021,AN91,0.0,5.286503858648949,-1.7199175183127335,12.415297705317819
17055,17,055,Franklin,2021-03-06,2021,AN91,0.0,6.205108047038767,-1.3447816462854898,12.338120130086756
17023,17,023,Clark,2021-03-06,2021,AN91,0.0,4.380870184539062,-2.7889698099240388,11.503755576198085
17059,17,059,Gallatin,2021-03-06,2021,AN91,0.0,4.661242782699512,-2.694569655487132,11.73447480179609
17075,17,075,Iroquois,2021-03-06,2021,AN91,0.0,2.75768863069184,-4.817668261518976,10.068715414966865
17041,17,041,Douglas,2021-03-06,2021,AN91,0.0,3.9553826644391044,-3.127232581177968,11.093090360571862
17189,17,189,Washington,2021-03-06,2021,AN91,0.0,5.99464723916047,-0.8371365509488882,12.599608403396887
17159,17,159,Richland,2021-03-06,2021,AN91,0.0,4.6950893272765235,-2.2501748002771316,11.557232149411485
17065,17,065,Hamilton,2021-03-06,2021,AN91,0.0,5.148839840556665,-2.230086729758802,11.963309352469926
17193,17,193,White,2021-03-06,2021,AN91,0.0,4.881124474866321,-2.3832501943829456,11.75674640190828
17169,17,169,Schuyler,2021-03-06,2021,AN91,0.0,6.7167752727181975,-0.2744858416729887,13.887431427893716
17181,17,181,Union,2021-03-06,2021,AN91,0.0,6.339429185007011,-1.3325301173569284,13.400919892499827
17085,17,085,Jo Daviess,2021-03-06,2021,AN91,0.0,1.2230191423432148,-5.590585981922047,8.049879908198802
17125,17,125,Mason,2021-03-06,2021,AN91,0.0,6.025311135762375,-1.5681511434178457,13.765761476300694
17191,17,191,Wayne,2021-03-06,2021,AN91,0.0,5.074342189745309,-1.8354470845123396,11.783968191346101
17069,17,069,Hardin,2021-03-06,2021,AN91,0.0,4.752156488633532,-2.9479824804035313,12.08930272879172
17061,17,061,Greene,2021-03-06,2021,AN91,0.0,6.567388348464175,-0.25986023262594293,13.750907143807789
17157,17,157,Randolph,2021-03-06,2021,AN91,0.0,5.969471907309194,-1.231982444057429,12.980207095403033
17149,17,149,Pike,2021-03-06,2021,AN91,0.0,7.224429994693262,0.9444633445134324,14.09222394669465
17145,17,145,Perry,2021-03-06,2021,AN91,0.0,6.03427744340416,-1.2020917989644664,12.565055156758875
17087,17,087,Johnson,2021-03-06,2021,AN91,0.0,5.950240335333722,-1.8678812273467302,13.173926225370064
17173,17,173,Shelby,2021-03-06,2021,AN91,0.0,4.470439052928359,-2.9386547999568715,11.917813160208395
17051,17,051,Fayette,2021-03-06,2021,AN91,0.0,5.08351847227393,-1.842303282252975,12.133314804276665
17139,17,139,Moultrie,2021-03-06,2021,AN91,0.0,4.244701436643546,-3.057888341038553,11.603908373333331
17017,17,017,Cass,2021-03-06,2021,AN91,0.0,6.310306439341816,-1.0320586280398458,13.815136917889742
17015,17,015,Carroll,2021-03-06,2021,AN91,0.0,1.158989881487506,-5.902607562148927,8.044383163978507
17047,17,047,Edwards,2021-03-06,2021,AN91,0.0,4.818060275605497,-2.245707567178588,11.681435742251136
17079,17,079,Jasper,2021-03-06,2021,AN91,0.0,4.52161431714853,-2.544105668890934,11.561072586658257
17187,17,187,Warren,2021-03-06,2021,AN91,0.0,6.3414165579059665,-0.40982174158716433,13.05703193693305
17153,17,153,Pulaski,2021-03-06,2021,AN91,0.0,6.667265122970109,0.01399165021420689,13.421542134441315
17165,17,165,Saline,2021-03-06,2021,AN91,0.0,4.978584262342809,-2.585080028999325,12.045165436456694
17101,17,101,Lawrence,2021-03-06,2021,AN91,0.0,4.515169106295459,-2.6595483777039184,11.35129543052313
17045,17,045,Edgar,2021-03-06,2021,AN91,0.0,3.462660735164219,-3.6738262078411266,10.665399852545857
17071,17,071,Henderson,2021-03-06,2021,AN91,0.0,6.952827558068982,0.41314213103961356,13.42425087038062
17199,17,199,Williamson,2021-03-06,2021,AN91,0.0,5.553642975455812,-2.387039616291424,12.450090538369198
17077,17,077,Jackson,2021-03-06,2021,AN91,0.0,6.049383752201109,-1.7086250018297395,12.968683338902675
17147,17,147,Piatt,2021-03-06,2021,AN91,0.0,3.920092700938678,-3.340412138108292,11.262782998792789
17053,17,053,Ford,2021-03-06,2021,AN91,0.0,3.5814691506843204,-3.5969213905858646,10.4724569198631
17019,17,019,Champaign,2021-03-06,2021,AN91,0.0,3.5774929358077587,-3.6554455040033855,10.766854219444241
17029,17,029,Coles,2021-03-06,2021,AN91,0.0,4.203119950121576,-2.7049900649051564,11.147813916253346
17035,17,035,Cumberland,2021-03-06,2021,AN91,0.0,4.5516026760448085,-2.524152965753729,11.59562723256891
17183,17,183,Vermilion,2021-03-06,2021,AN91,0.0,3.145944991529305,-4.2778310612784995,10.616383962924838
17115,17,115,Macon,2021-03-06,2021,AN91,0.0,4.428167837967015,-3.0015250653806462,11.923171194029676
17049,17,049,Effingham,2021-03-06,2021,AN91,0.0,4.69574858902156,-2.3353783845560763,11.698438661874452
17067,17,067,Hancock,2021-03-06,2021,AN91,0.0,7.292045339185584,0.3309999257348374,14.199327514930538
17095,17,095,Knox,2021-03-06,2021,AN91,0.0,5.678767623410231,-1.232760018095619,12.601776005018197
17109,17,109,McDonough,2021-03-06,2021,AN91,0.0,6.691335969975707,-0.3300684602929662,13.736220166935514
17081,17,081,Jefferson,2021-03-06,2021,AN91,0.0,5.392944570649872,-1.981060949511727,12.3661353135112
17113,17,113,McLean,2021-03-06,2021,AN91,0.0,4.432706135275544,-3.0447895752400953,12.076900367735227
17039,17,039,De Witt,2021-03-06,2021,AN91,0.0,4.383119676518224,-3.07909374491515,11.96126602439793
17105,17,105,Livingston,2021-03-06,2021,AN91,0.0,4.074816275513714,-3.237852884089632,10.960095220315246
17003,17,003,Alexander,2021-03-06,2021,AN91,0.0,6.448441143776586,-0.3385271957237388,13.513413054293746
17093,17,093,Kendall,2021-03-06,2021,AN91,0.0,1.94077691426802,-5.086674691832674,8.835612503826923
17031,17,031,Cook,2021-03-06,2021,AN91,0.0,1.701562373048327,-4.512787418150526,8.005161258256937
17037,17,037,DeKalb,2021-03-06,2021,AN91,0.0,0.9039216060442068,-5.245824519524127,7.117910045325252
17089,17,089,Kane,2021-03-06,2021,AN91,0.0,0.9921112886801727,-5.858332941318902,7.882993442239153
17063,17,063,Grundy,2021-03-06,2021,AN91,0.0,2.736331697386193,-4.215283141295394,9.758528871295923
17111,17,111,McHenry,2021-03-06,2021,AN91,0.0,0.09033089846038278,-7.016949325286683,7.2384381571131025
17197,17,197,Will,2021-03-06,2021,AN91,0.0,2.1757644116603987,-5.1294492334350466,9.257606430923932
17043,17,043,DuPage,2021-03-06,2021,AN91,0.0,1.6380762476074657,-5.830477884972347,8.952465751459657
17097,17,097,Lake,2021-03-06,2021,AN91,0.0,0.06632205869592317,-5.930334335750915,6.170327163778841
17091,17,091,Kankakee,2021-03-06,2021,AN91,0.0,2.4729808306288477,-5.115976424043315,9.835073083110723
17011,17,011,Bureau,2021-03-06,2021,AN91,0.0,4.116418397835334,-2.8598449748085364,11.080673340781418
17155,17,155,Putnam,2021-03-06,2021,AN91,0.0,4.249101586276463,-3.0081193613631876,11.51671558921077
17099,17,099,LaSalle,2021-03-06,2021,AN91,0.0,3.3016307296535077,-3.54564721519039,10.097452803370999
17131,17,131,Mercer,2021-03-06,2021,AN91,0.0,6.311608920252212,-0.30440901168146406,12.917936675014312
17161,17,161,Rock Island,2021-03-06,2021,AN91,0.0,5.656463480148394,-0.4956831726039789,11.814439241400187
17073,17,073,Henry,2021-03-06,2021,AN91,0.0,5.027815709907999,-1.6448872376007282,11.561814616771416
17103,17,103,Lee,2021-03-06,2021,AN91,0.0,1.923968501407337,-4.398514038191724,8.00497141020593
17195,17,195,Whiteside,2021-03-06,2021,AN91,0.0,2.907831132387159,-3.3857822615730906,9.334706451560308
17121,17,121,Marion,2021-03-07,2021,AN91,0.0,8.123300466335637,-0.5326980324701046,16.777426099777223
17005,17,005,Bond,2021-03-07,2021,AN91,0.0,8.64649942859041,0.31721819870358636,17.433453902378965
17083,17,083,Jersey,2021-03-07,2021,AN91,0.0,9.645719820285832,0.7595752975466014,18.562569270898475
17163,17,163,St. Clair,2021-03-07,2021,AN91,0.0,9.794724956593736,1.0655868577623713,18.372806598707204
17027,17,027,Clinton,2021-03-07,2021,AN91,0.0,9.514340563702179,1.2686530410173138,17.82551288604737
17013,17,013,Calhoun,2021-03-07,2021,AN91,0.0,9.891485156933262,0.6895814799550437,19.08694400622912
17119,17,119,Madison,2021-03-07,2021,AN91,0.0,9.375861691806954,0.317582030912563,18.534677739762078
17133,17,133,Monroe,2021-03-07,2021,AN91,0.0,9.651513588759293,0.7757784450541081,18.532586410381317
17117,17,117,Macoupin,2021-03-07,2021,AN91,0.0,8.521338072041265,-0.15649854521325235,17.31131134961445
17171,17,171,Scott,2021-03-07,2021,AN91,0.0,9.407938317673894,0.2225539318025897,18.493175921240972
17137,17,137,Morgan,2021-03-07,2021,AN91,0.0,8.935750863719985,-0.32877409645013894,18.164056692057045
17107,17,107,Logan,2021-03-07,2021,AN91,0.0,7.9094677979868075,-0.9370478675753637,16.73389033061197
17129,17,129,Menard,2021-03-07,2021,AN91,0.0,8.860995966238265,-0.0942863869192819,17.80404964810183
17167,17,167,Sangamon,2021-03-07,2021,AN91,0.0,8.35213302057639,-0.4942293516500203,17.16823899998013
17021,17,021,Christian,2021-03-07,2021,AN91,0.0,7.978297916991297,-0.37906793480041057,16.380381493861965
17127,17,127,Massac,2021-03-07,2021,AN91,0.0,7.562838510234545,-1.8855415776156745,16.921565901182113
17057,17,057,Fulton,2021-03-07,2021,AN91,0.0,9.198713237027121,0.45161367638571503,18.035146385839354
17175,17,175,Stark,2021-03-07,2021,AN91,0.0,7.284578131902941,-0.9712887812256055,15.714001256108942
17203,17,203,Woodford,2021-03-07,2021,AN91,0.0,6.574878784572449,-2.4572208371479123,15.715549644644733
17179,17,179,Tazewell,2021-03-07,2021,AN91,0.0,7.839441743695695,-1.0686502132194589,16.778384212150094
17123,17,123,Marshall,2021-03-07,2021,AN91,0.0,6.482442679335268,-1.8564607455700164,14.821347514460154
17143,17,143,Peoria,2021-03-07,2021,AN91,0.0,8.102342535431525,-0.39107362470287343,16.606762614692684
17001,17,001,Adams,2021-03-07,2021,AN91,0.0,10.40708769596712,2.177844727661309,18.583353417919703
17177,17,177,Stephenson,2021-03-07,2021,AN91,0.0,1.362434940979443,-5.3642368862743695,7.834350937154842
17141,17,141,Ogle,2021-03-07,2021,AN91,0.0,2.6285486795298096,-4.499451214314564,9.28981740131517
17201,17,201,Winnebago,2021-03-07,2021,AN91,0.0,1.715125776429593,-5.313463251589178,8.609437854495201
17007,17,007,Boone,2021-03-07,2021,AN91,0.0,1.7057357860183144,-5.236556174411956,8.841147896273089
17025,17,025,Clay,2021-03-07,2021,AN91,0.0,7.381550284229093,-1.1471821515650713,16.055836565835577
17185,17,185,Wabash,2021-03-07,2021,AN91,0.0,7.547321461319222,-0.11701808273069719,15.07979505095441
17009,17,009,Brown,2021-03-07,2021,AN91,0.0,9.574555822723292,0.6314248593421337,18.589188425310642
17151,17,151,Pope,2021-03-07,2021,AN91,0.0,7.247427924704912,-2.689726708167815,17.01477759323014
17033,17,033,Crawford,2021-03-07,2021,AN91,0.0,6.581545223302538,-1.5531205404347956,14.561813817935803
17135,17,135,Montgomery,2021-03-07,2021,AN91,0.0,7.935010297172326,-0.4937572288176832,16.465362461912676
17055,17,055,Franklin,2021-03-07,2021,AN91,0.0,7.614290305448399,-1.5338035312395129,17.145512789478914
17023,17,023,Clark,2021-03-07,2021,AN91,0.0,6.9527633435551,-0.769307909918852,14.691508027678006
17059,17,059,Gallatin,2021-03-07,2021,AN91,0.0,7.114440105887671,-2.1501996084587445,16.52785665767987
17075,17,075,Iroquois,2021-03-07,2021,AN91,0.0,4.22401890958689,-4.124522112606169,12.206152312099583
17041,17,041,Douglas,2021-03-07,2021,AN91,0.0,6.539743513466066,-0.8096567313560062,13.97038059493968
17189,17,189,Washington,2021-03-07,2021,AN91,0.0,8.598026775443198,-0.18280930049948788,17.45812120165242
17159,17,159,Richland,2021-03-07,2021,AN91,0.0,7.330311774607517,-0.5932535152001472,15.247145032032686
17065,17,065,Hamilton,2021-03-07,2021,AN91,0.0,7.258213779931623,-1.9150766635112018,16.71765082820292
17193,17,193,White,2021-03-07,2021,AN91,0.0,7.043793995517823,-1.4817732461209545,16.245556519603255
17169,17,169,Schuyler,2021-03-07,2021,AN91,0.0,9.55605183492228,0.6488220563857359,18.36794351274895
17181,17,181,Union,2021-03-07,2021,AN91,0.0,8.369911444156635,-0.8288821001869766,17.177893446968927
17085,17,085,Jo Daviess,2021-03-07,2021,AN91,0.0,3.0554109464092947,-2.993816310346903,9.18295846090748
17125,17,125,Mason,2021-03-07,2021,AN91,0.0,8.790807005191704,-0.2347677619620474,17.957133442612665
17191,17,191,Wayne,2021-03-07,2021,AN91,0.0,7.196047330102575,-1.4591537243673378,16.035812465354358
17069,17,069,Hardin,2021-03-07,2021,AN91,0.0,7.107800288547294,-2.526065640068599,16.637881039008608
17061,17,061,Greene,2021-03-07,2021,AN91,0.0,9.256421343079497,0.23028254755010377,18.33139728406636
17157,17,157,Randolph,2021-03-07,2021,AN91,0.0,8.542276925107103,-0.571342293086873,17.63264975521756
17149,17,149,Pike,2021-03-07,2021,AN91,0.0,10.321231446132405,1.4490062238733137,18.818264728946478
17145,17,145,Perry,2021-03-07,2021,AN91,0.0,8.23149248483909,-0.8822478364177808,17.42083279746855
17087,17,087,Johnson,2021-03-07,2021,AN91,0.0,7.719551481716262,-2.146134683181583,17.20912747957459
17173,17,173,Shelby,2021-03-07,2021,AN91,0.0,7.372455148967911,-0.7905973403125744,15.600502610393937
17051,17,051,Fayette,2021-03-07,2021,AN91,0.0,7.872459488626468,-0.5944971056233798,16.32814528828339
